classification_id,user_name,user_id,user_ip,workflow_id,workflow_name,workflow_version,created_at,gold_standard,expert,metadata,annotations,subject_data,subject_ids
91327968,skuza004,1131574,eb3348823f672faa9f4f,4619,Coronal Source Mapping,50.112,2018-02-21 05:20:11 UTC,,,"{""session"":""d1d9c35195225f73879e13ac31799fad34727bf89c7038a5eafb00e59f0748ec"",""viewport"":{""width"":1366,""height"":637},""started_at"":""2018-02-21T05:20:03.729Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"",""utc_offset"":""21600"",""finished_at"":""2018-02-21T05:20:12.651Z"",""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":394,""clientHeight"":338,""naturalWidth"":394,""naturalHeight"":338}]}","[{""task"":""T2"",""task_label"":""How many arches or loop like structures are visible in the image?"",""value"":""None""},{""task"":""T3"",""task_label"":""Please mark the center of any bright or faint sources that you can see on this image. Sources are shown with the red, yellow and blue contour lines."",""value"":[{""x"":227.296875,""y"":157,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Bright Source""}]}]","{""19233537"":{""retired"":null,""Filename"":""vlcsnap-2018-02-17-22h17m06s142.png""}}",19233537
91327988,skuza004,1131574,eb3348823f672faa9f4f,4619,Coronal Source Mapping,50.112,2018-02-21 05:20:22 UTC,,,"{""session"":""d1d9c35195225f73879e13ac31799fad34727bf89c7038a5eafb00e59f0748ec"",""viewport"":{""width"":1366,""height"":637},""started_at"":""2018-02-21T05:20:13.638Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"",""utc_offset"":""21600"",""finished_at"":""2018-02-21T05:20:24.177Z"",""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":394,""clientHeight"":336,""naturalWidth"":394,""naturalHeight"":336}]}","[{""task"":""T2"",""task_label"":""How many arches or loop like structures are visible in the image?"",""value"":""None""},{""task"":""T3"",""task_label"":""Please mark the center of any bright or faint sources that you can see on this image. Sources are shown with the red, yellow and blue contour lines."",""value"":[{""x"":165.296875,""y"":136,""tool"":1,""frame"":0,""details"":[],""tool_label"":""Faint Source""}]}]","{""19233548"":{""retired"":null,""Filename"":""vlcsnap-2018-02-17-22h20m43s26.png""}}",19233548
91328120,skuza004,1131574,eb3348823f672faa9f4f,4619,Coronal Source Mapping,50.112,2018-02-21 05:21:35 UTC,,,"{""session"":""d1d9c35195225f73879e13ac31799fad34727bf89c7038a5eafb00e59f0748ec"",""viewport"":{""width"":1366,""height"":637},""started_at"":""2018-02-21T05:20:24.939Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"",""utc_offset"":""21600"",""finished_at"":""2018-02-21T05:21:37.234Z"",""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":406,""clientHeight"":338,""naturalWidth"":406,""naturalHeight"":338}]}","[{""task"":""T2"",""task_label"":""How many arches or loop like structures are visible in the image?"",""value"":""2 ""},{""task"":""T1"",""task_label"":""Outline all flare arches with a curve that matches it's shape. Start with the brightest and end with the dimmest."",""value"":[{""tool"":0,""frame"":0,""closed"":true,""points"":[{""x"":197.296875,""y"":174},{""x"":211.296875,""y"":168},{""x"":219.296875,""y"":152}],""details"":[],""auto_closed"":true,""tool_label"":""Outline the brightest flare structure.""},{""tool"":1,""frame"":0,""closed"":true,""points"":[{""x"":208.296875,""y"":138},{""x"":243.796875,""y"":126.5},{""x"":260.296875,""y"":156},{""x"":264.296875,""y"":170.5},{""x"":235.296875,""y"":190},{""x"":223.296875,""y"":197.5},{""x"":207.296875,""y"":187}],""details"":[],""auto_closed"":true,""tool_label"":""Outline the second brightest arch if there is one.""}]},{""task"":""T0"",""task_label"":""Mark any sources (RBY lines) that appear at the various positions in the image.  Flare loops appear as bright white arches."",""value"":[{""x"":215.296875,""y"":157,""tool"":0,""frame"":0,""details"":[],""tool_label"":""At either of the footpoints of the flare loop.""}]}]","{""19233553"":{""retired"":null,""Filename"":""vlcsnap-2018-02-17-22h31m31s109.png""}}",19233553
91328142,skuza004,1131574,eb3348823f672faa9f4f,4619,Coronal Source Mapping,50.112,2018-02-21 05:21:46 UTC,,,"{""session"":""d1d9c35195225f73879e13ac31799fad34727bf89c7038a5eafb00e59f0748ec"",""viewport"":{""width"":1366,""height"":637},""started_at"":""2018-02-21T05:21:38.928Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"",""utc_offset"":""21600"",""finished_at"":""2018-02-21T05:21:47.396Z"",""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":402,""clientHeight"":336,""naturalWidth"":402,""naturalHeight"":336}]}","[{""task"":""T2"",""task_label"":""How many arches or loop like structures are visible in the image?"",""value"":""None""},{""task"":""T3"",""task_label"":""Please mark the center of any bright or faint sources that you can see on this image. Sources are shown with the red, yellow and blue contour lines."",""value"":[{""x"":243.296875,""y"":166,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Bright Source""}]}]","{""19233582"":{""retired"":null,""Filename"":""vlcsnap-2018-02-17-10h51m58s204.png""}}",19233582
91328411,skuza004,1131574,eb3348823f672faa9f4f,4619,Coronal Source Mapping,50.112,2018-02-21 05:24:13 UTC,,,"{""session"":""d1d9c35195225f73879e13ac31799fad34727bf89c7038a5eafb00e59f0748ec"",""viewport"":{""width"":1366,""height"":637},""started_at"":""2018-02-21T05:21:48.188Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"",""utc_offset"":""21600"",""finished_at"":""2018-02-21T05:24:14.969Z"",""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":382,""clientHeight"":338,""naturalWidth"":382,""naturalHeight"":338}]}","[{""task"":""T2"",""task_label"":""How many arches or loop like structures are visible in the image?"",""value"":""2 ""},{""task"":""T1"",""task_label"":""Outline all flare arches with a curve that matches it's shape. Start with the brightest and end with the dimmest."",""value"":[{""tool"":0,""frame"":0,""closed"":true,""points"":[{""x"":210.296875,""y"":219},{""x"":163.296875,""y"":215},{""x"":146.296875,""y"":183},{""x"":140.796875,""y"":128.5},{""x"":183.296875,""y"":124},{""x"":210.296875,""y"":120},{""x"":235.296875,""y"":121}],""details"":[],""auto_closed"":true,""tool_label"":""Outline the brightest flare structure.""},{""tool"":1,""frame"":0,""closed"":true,""points"":[{""x"":225.296875,""y"":164},{""x"":100.296875,""y"":172},{""x"":213.296875,""y"":218}],""details"":[],""auto_closed"":true,""tool_label"":""Outline the second brightest arch if there is one.""}]},{""task"":""T0"",""task_label"":""Mark any sources (RBY lines) that appear at the various positions in the image.  Flare loops appear as bright white arches."",""value"":[]}]","{""19233588"":{""retired"":null,""Filename"":""vlcsnap-2018-02-17-21h42m13s211.png""}}",19233588
91328553,skuza004,1131574,eb3348823f672faa9f4f,4619,Coronal Source Mapping,50.112,2018-02-21 05:25:36 UTC,,,"{""session"":""d1d9c35195225f73879e13ac31799fad34727bf89c7038a5eafb00e59f0748ec"",""viewport"":{""width"":1366,""height"":637},""started_at"":""2018-02-21T05:24:16.248Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"",""utc_offset"":""21600"",""finished_at"":""2018-02-21T05:25:37.910Z"",""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":382,""clientHeight"":338,""naturalWidth"":382,""naturalHeight"":338}]}","[{""task"":""T2"",""task_label"":""How many arches or loop like structures are visible in the image?"",""value"":""2 ""},{""task"":""T1"",""task_label"":""Outline all flare arches with a curve that matches it's shape. Start with the brightest and end with the dimmest."",""value"":[{""tool"":1,""frame"":0,""closed"":true,""points"":[{""x"":212.296875,""y"":223}],""details"":[],""auto_closed"":true,""tool_label"":""Outline the second brightest arch if there is one.""},{""tool"":1,""frame"":0,""closed"":true,""points"":[{""x"":205.296875,""y"":230}],""details"":[],""auto_closed"":true,""tool_label"":""Outline the second brightest arch if there is one.""},{""tool"":1,""frame"":0,""closed"":true,""points"":[{""x"":227.296875,""y"":158}],""details"":[],""auto_closed"":true,""tool_label"":""Outline the second brightest arch if there is one.""},{""tool"":0,""frame"":0,""closed"":true,""points"":[{""x"":210.296875,""y"":220},{""x"":143.796875,""y"":230},{""x"":125.296875,""y"":170},{""x"":144.296875,""y"":99},{""x"":233.296875,""y"":124}],""details"":[],""auto_closed"":true,""tool_label"":""Outline the brightest flare structure.""},{""tool"":1,""frame"":0,""closed"":true,""points"":[{""x"":226.296875,""y"":157},{""x"":73.296875,""y"":165},{""x"":210.296875,""y"":231}],""details"":[],""auto_closed"":true,""tool_label"":""Outline the second brightest arch if there is one.""}]},{""task"":""T0"",""task_label"":""Mark any sources (RBY lines) that appear at the various positions in the image.  Flare loops appear as bright white arches."",""value"":[]}]","{""19233590"":{""retired"":null,""Filename"":""vlcsnap-2018-02-17-21h42m44s19.png""}}",19233590
91328580,skuza004,1131574,eb3348823f672faa9f4f,4619,Coronal Source Mapping,50.112,2018-02-21 05:25:55 UTC,,,"{""session"":""d1d9c35195225f73879e13ac31799fad34727bf89c7038a5eafb00e59f0748ec"",""viewport"":{""width"":1366,""height"":637},""started_at"":""2018-02-21T05:25:40.268Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"",""utc_offset"":""21600"",""finished_at"":""2018-02-21T05:25:56.462Z"",""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":392,""clientHeight"":336,""naturalWidth"":392,""naturalHeight"":336}]}","[{""task"":""T2"",""task_label"":""How many arches or loop like structures are visible in the image?"",""value"":""None""},{""task"":""T3"",""task_label"":""Please mark the center of any bright or faint sources that you can see on this image. Sources are shown with the red, yellow and blue contour lines."",""value"":[{""x"":174.296875,""y"":159,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Bright Source""},{""x"":241.296875,""y"":139,""tool"":1,""frame"":0,""details"":[],""tool_label"":""Faint Source""},{""x"":207.296875,""y"":190,""tool"":1,""frame"":0,""details"":[],""tool_label"":""Faint Source""}]}]","{""19233597"":{""retired"":null,""Filename"":""vlcsnap-2018-02-17-21h55m29s234.png""}}",19233597
91328665,skuza004,1131574,eb3348823f672faa9f4f,4619,Coronal Source Mapping,50.112,2018-02-21 05:26:46 UTC,,,"{""session"":""d1d9c35195225f73879e13ac31799fad34727bf89c7038a5eafb00e59f0748ec"",""viewport"":{""width"":1366,""height"":637},""started_at"":""2018-02-21T05:25:57.456Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"",""utc_offset"":""21600"",""finished_at"":""2018-02-21T05:26:47.684Z"",""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":394,""clientHeight"":340,""naturalWidth"":394,""naturalHeight"":340}]}","[{""task"":""T2"",""task_label"":""How many arches or loop like structures are visible in the image?"",""value"":""3""},{""task"":""T1"",""task_label"":""Outline all flare arches with a curve that matches it's shape. Start with the brightest and end with the dimmest."",""value"":[{""tool"":0,""frame"":0,""closed"":true,""points"":[{""x"":196.296875,""y"":134},{""x"":258.296875,""y"":145},{""x"":218.296875,""y"":214}],""details"":[],""auto_closed"":true,""tool_label"":""Outline the brightest flare structure.""},{""tool"":2,""frame"":0,""closed"":true,""points"":[{""x"":278.296875,""y"":207}],""details"":[],""auto_closed"":true,""tool_label"":""Outline the third brightest arch if there is one.""},{""tool"":1,""frame"":0,""closed"":true,""points"":[{""x"":216.296875,""y"":80},{""x"":268.796875,""y"":78},{""x"":229.296875,""y"":148}],""details"":[],""auto_closed"":true,""tool_label"":""Outline the second brightest arch if there is one.""},{""tool"":2,""frame"":0,""closed"":true,""points"":[{""x"":277.296875,""y"":196},{""x"":316.296875,""y"":117},{""x"":239.296875,""y"":84}],""details"":[],""auto_closed"":true,""tool_label"":""Outline the third brightest arch if there is one.""}]},{""task"":""T0"",""task_label"":""Mark any sources (RBY lines) that appear at the various positions in the image.  Flare loops appear as bright white arches."",""value"":[{""x"":241.296875,""y"":154,""tool"":2,""frame"":0,""details"":[],""tool_label"":""Above the flare loop. (Similar to the top but off the flare loop)""}]}]","{""19233605"":{""retired"":null,""Filename"":""vlcsnap-2018-02-17-21h58m26s188.png""}}",19233605
91328729,skuza004,1131574,eb3348823f672faa9f4f,4619,Coronal Source Mapping,50.112,2018-02-21 05:27:22 UTC,,,"{""session"":""d1d9c35195225f73879e13ac31799fad34727bf89c7038a5eafb00e59f0748ec"",""viewport"":{""width"":1366,""height"":637},""started_at"":""2018-02-21T05:26:49.918Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"",""utc_offset"":""21600"",""finished_at"":""2018-02-21T05:27:24.099Z"",""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":402,""clientHeight"":334,""naturalWidth"":402,""naturalHeight"":334}]}","[{""task"":""T2"",""task_label"":""How many arches or loop like structures are visible in the image?"",""value"":""2 ""},{""task"":""T1"",""task_label"":""Outline all flare arches with a curve that matches it's shape. Start with the brightest and end with the dimmest."",""value"":[{""tool"":0,""frame"":0,""closed"":true,""points"":[{""x"":255.296875,""y"":243},{""x"":162.296875,""y"":201},{""x"":243.296875,""y"":149}],""details"":[],""auto_closed"":true,""tool_label"":""Outline the brightest flare structure.""},{""tool"":1,""frame"":0,""closed"":true,""points"":[{""x"":251.296875,""y"":179},{""x"":204.796875,""y"":160.5},{""x"":246.296875,""y"":150}],""details"":[],""auto_closed"":true,""tool_label"":""Outline the second brightest arch if there is one.""}]},{""task"":""T0"",""task_label"":""Mark any sources (RBY lines) that appear at the various positions in the image.  Flare loops appear as bright white arches."",""value"":[{""x"":214.296875,""y"":170,""tool"":2,""frame"":0,""details"":[],""tool_label"":""Above the flare loop. (Similar to the top but off the flare loop)""}]}]","{""19233519"":{""retired"":null,""Filename"":""vlcsnap-2018-02-17-22h08m42s240.png""}}",19233519
91329078,skuza004,1131574,eb3348823f672faa9f4f,4619,Coronal Source Mapping,50.117,2018-02-21 05:34:01 UTC,,,"{""session"":""cb48215f2a7c89c4cc8d165403f6d37faaed8a39a69241bdf3ac195bda00f7cc"",""viewport"":{""width"":1366,""height"":637},""started_at"":""2018-02-21T05:33:46.472Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"",""utc_offset"":""21600"",""finished_at"":""2018-02-21T05:34:02.753Z"",""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":408,""clientHeight"":340,""naturalWidth"":408,""naturalHeight"":340}]}","[{""task"":""T2"",""task_label"":""How many arches or loop like structures are visible in the image?"",""value"":""None""},{""task"":""T3"",""task_label"":""Please mark the center of any bright or faint sources that you can see on this image. Sources are shown with the red, yellow and blue contour lines."",""value"":[{""x"":237.296875,""y"":163,""tool"":1,""frame"":0,""details"":[],""tool_label"":""Faint Source""}]}]","{""19233503"":{""retired"":null,""Filename"":""vlcsnap-2018-02-17-10h56m40s185.png""}}",19233503
91329115,skuza004,1131574,eb3348823f672faa9f4f,4619,Coronal Source Mapping,50.117,2018-02-21 05:34:40 UTC,,,"{""session"":""cb48215f2a7c89c4cc8d165403f6d37faaed8a39a69241bdf3ac195bda00f7cc"",""viewport"":{""width"":1366,""height"":637},""started_at"":""2018-02-21T05:34:03.962Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"",""utc_offset"":""21600"",""finished_at"":""2018-02-21T05:34:41.659Z"",""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":392,""clientHeight"":340,""naturalWidth"":392,""naturalHeight"":340}]}","[{""task"":""T2"",""task_label"":""How many arches or loop like structures are visible in the image?"",""value"":""1 ""},{""task"":""T1"",""task_label"":""Outline all flare arches with a curve that matches it's shape. Start with the brightest and end with the dimmest."",""value"":[{""tool"":0,""frame"":0,""closed"":true,""points"":[{""x"":199.296875,""y"":216},{""x"":134.796875,""y"":216.5},{""x"":208.296875,""y"":159}],""details"":[],""auto_closed"":true,""tool_label"":""Outline the brightest flare structure.""}]},{""task"":""T0"",""task_label"":""Mark any sources (RBY lines) that appear at the various positions in the image.  Flare loops appear as bright white arches."",""value"":[{""x"":207.296875,""y"":166,""tool"":0,""frame"":0,""details"":[],""tool_label"":""At a footpoints of the flare loop.""}]}]","{""19233515"":{""retired"":null,""Filename"":""vlcsnap-2018-02-17-22h08m01s72.png""}}",19233515
